saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1230695,1132_east_53rd_street,599000,northeast_flatbush,brooklyn,no_longer_available,2016-07-29 10:13:57 -0400,3,2,1626,multi_family,http://streeteasy.com/sale/1230695,418.0,garage_parking parking_available,25_at_flatbush_av_1.17_miles 25_at_newkirk_av_1.33_miles 25_at_beverly_rd_1.53_miles L_at_rockaway_parkway_1.55_miles 25_at_church_av_1.82_miles,40.6315 -73.9255,22,1132_east_53rd_street,1945,2,http://streeteasy.com/building/1132-east-53-street-brooklyn
1239742,117_west_21st_street_#4thflr,6395000,chelsea,manhattan,in_contract,,4,3.5,2878,condo,http://streeteasy.com/sale/1239742,7010.0,elevator part_time_doorman garage_parking laundry_in_building parking_available dishwasher roof_deck terrace,PATH_at_23rd_street_station_under_500_feet FM_at_23rd_st_0.11_miles 1_at_23rd_st_0.13_miles 1_at_18th_st_0.19_miles CE_at_23rd_st_0.29_miles,40.7422 -73.9945,2,the_twenty_1_117_west_21st_street,2016,9,http://streeteasy.com/building/the-twenty-1
1249781,930_fifth_avenue_#18h,2950000,upper_east_side,manhattan,current,,1,2,,co_op,http://streeteasy.com/sale/1249781,3042.0,elevator full_time_doorman pied_a_terre_allowed bike_room gym laundry_in_building storage_available fireplace,6_at_77th_st_0.31_miles 6_at_68th_st_0.43_miles BC_at_81st_st_0.6_miles BC_at_72nd_st_0.61_miles F_at_lexington_av_0.63_miles,40.7738 -73.9656,2,930_fifth_avenue,1940,140,http://streeteasy.com/building/930-5-avenue-new_york
1249972,103_25_68th_avenue_#6s,469000,forest_hills,queens,current,,2,1.5,1070,resale,http://streeteasy.com/sale/1249972,1109.0,doorman elevator pets_allowed bike_room children's_playroom gym laundry_in_building live_in_super parking_available dishwasher,MR_at_67th_av_0.2_miles EFMR_at_71st_av_0.47_miles LIRR_at_forest_hills_0.53_miles MR_at_63rd_drive_0.66_miles EF_at_75th_av_0.79_miles,40.7262 -73.8498,28,the_new_yorker_103_25_68th_avenue,1953,107,http://streeteasy.com/building/the-new-yorker
1234881,425_east_51st_street_#10d,999000,beekman,manhattan,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1234881,1828.0,cats_and_dogs_allowed elevator part_time_doorman pied_a_terre_allowed bike_room laundry_in_building live_in_super storage_available central_air_conditioning storage_available balcony garden patio terrace,EM6_at_lexington_av_53_st_0.41_miles EM6_at_51st_st_0.43_miles NQR456_at_lexington_av_59_st_0.55_miles S4567_at_42_street_grand_central_0.59_miles S4567_at_grand_central_0.65_miles,40.7543 -73.9647,2,425_east_51st_street,1928,69,http://streeteasy.com/building/425-east-51-street-new_york
1245924,460_west_42nd_street_#51f,1720000,hell's_kitchen,manhattan,current,,1,1,699,condo,http://streeteasy.com/sale/1245924,1394.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room cold_storage concierge gym laundry_in_building green_building media_room package_room swimming_pool community_recreation_facilities smoke_free storage_available storage_available deck garden,ACE_at_42nd_st_port_authority_bus_terminal_0.32_miles 7_at_34th_st_hudson_yards_0.33_miles Ferry_at_w_39th_street_ferry_landing_0.41_miles NQRS1237_at_times_square_0.48_miles CE_at_50th_st_0.49_miles,40.7593 -73.9953,,manhattan_view_at_mima_460_west_42nd_street,2012,151,http://streeteasy.com/building/manhattan-view-at-mima
1240325,211_east_51st_street_#7g,1279000,turtle_bay,manhattan,current,,1,1,834,condo,http://streeteasy.com/sale/1240325,1426.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge gym laundry_in_building live_in_super package_room storage_available garden,EM6_at_51st_st_0.14_miles EM6_at_lexington_av_53_st_0.14_miles NQR456_at_lexington_av_59_st_0.43_miles EM_at_5th_av_0.44_miles S4567_at_42_street_grand_central_0.48_miles,40.7564 -73.9696,2,211_east_51st_street,1958,71,http://streeteasy.com/building/211-east-51-street-new_york
1249351,48_36_44th_street_#7c,449000,sunnyside,queens,current,,2,1,800,resale,http://streeteasy.com/sale/1249351,948.0,elevator sublets_allowed bike_room laundry_in_building parking_available storage_available garden,7_at_bliss_st_46th_st_0.35_miles 7_at_lowery_st_40th_st_0.36_miles 7_at_lincoln_av_52nd_st_0.59_miles 7_at_rawson_st_33rd_st_0.65_miles MR_at_36th_st_1.0_mile,40.7387 -73.922,,48_36_44_street_woodside_ny_11377,1931,493,http://streeteasy.com/building/48_36-44-street-woodside
1244420,345_grove_street,1999000,bushwick,brooklyn,current,,12,6,,resale,http://streeteasy.com/sale/1244420,7369.0,,LM_at_myrtle_wyckoff_avs_0.2_miles M_at_knickerbocker_av_0.24_miles L_at_dekalb_av_0.39_miles L_at_jefferson_st_0.58_miles L_at_halsey_st_0.59_miles,40.6999 -73.9144,32,345_grove_street,1931,6,http://streeteasy.com/building/345-grove-street-brooklyn
1237085,45_sutton_place_south_#4l,1195000,sutton_place,manhattan,no_longer_available,2016-08-03 12:17:01 -0400,3,3,1850,co_op,http://streeteasy.com/sale/1237085,5304.0,elevator full_time_doorman washer_dryer_in_unit pied_a_terre_allowed garage_parking gym live_in_super parking_available patio roof_deck terrace,EM6_at_lexington_av_53_st_0.52_miles NQR456_at_lexington_av_59_st_0.52_miles EM6_at_51st_st_0.57_miles F_at_lexington_av_0.7_miles S4567_at_42_street_grand_central_0.79_miles,40.7555 -73.9614,2,45_sutton_place_south,1958,278,http://streeteasy.com/building/45-sutton-place-south-new_york
1233704,15_west_53rd_street_#32c,2075000,midtown,manhattan,current,,1,1.5,,condo,http://streeteasy.com/sale/1233704,2856.0,elevator full_time_doorman pets_allowed bike_room concierge garage_parking gym laundry_in_building live_in_super storage_available garden roof_deck terrace,EM_at_5th_av_under_500_feet F_at_57th_st_0.17_miles BDFM_at_47_50th_sts_rockefeller_center_0.23_miles BDE_at_7th_av_0.24_miles NQR_at_57th_st_0.31_miles,40.7614 -73.9775,2,museum_tower_15_west_53rd_street,1982,247,http://streeteasy.com/building/museum-tower
1243574,2900_east_29th_street_#306,9950000,sheepshead_bay,brooklyn,no_longer_available,2016-09-22 17:39:06 -0400,3,2,1540,condo,http://streeteasy.com/sale/1243574,0,,BQ_at_sheepshead_bay_0.74_miles BQ_at_neck_rd_1.05_miles BQ_at_brighton_beach_1.24_miles BQ_at_av_u_1.28_miles BQ_at_kings_highway_1.86_miles,40.5847 -73.9403,,2900_east_29th_street,,,http://streeteasy.com/building/2900-east-29-street-brooklyn
1235858,35_underhill_avenue_#2b,1175000,prospect_heights,brooklyn,temporarily_off_market,2016-10-25 19:00:22 -0400,2,2,1198,condo,http://streeteasy.com/sale/1235858,458.0,cats_and_dogs_allowed elevator washer_dryer_in_unit garage_parking gym parking_available storage_available central_air_conditioning storage_available courtyard garden,C_at_clinton_&_washington_avs_0.28_miles BQ_at_7th_av_0.43_miles 23_at_grand_army_plaza_0.46_miles CS_at_franklin_av_0.48_miles S_at_park_place_0.52_miles,40.6799 -73.9648,,the_washington_35_underhill_avenue,,,http://streeteasy.com/building/the-washington-35-underhill-avenue-brooklyn
1242841,372_12th_street_#5,650000,park_slope,brooklyn,in_contract,,1,1,685,condo,http://streeteasy.com/sale/1242841,330.0,cats_and_dogs_allowed washer_dryer_in_unit balcony terrace,,40.2925 -76.4484,,372_12th_street,2006,6,http://streeteasy.com/building/372-12-street-brooklyn
1243910,85_15_120th_street_#2b,653625,kew_gardens,queens,current,,3,2,1041,sponsor_unit,http://streeteasy.com/sale/1243910,361.0,elevator pets_allowed washer_dryer_in_unit garage_parking gym laundry_in_building parking_available storage_available central_air_conditioning dishwasher storage_available courtyard,JZ_at_121st_st_0.17_miles LIRR_at_kew_gardens_0.48_miles J_at_111th_st_0.52_miles E_at_jamaica_van_wyck_0.75_miles EF_at_van_wyck_blvd_0.76_miles,40.7026 -73.8306,,85_15_120th_street,,,http://streeteasy.com/building/85_15-120-street-kew_gardens
1247709,118_union_street_#12c,799000,columbia_st_waterfront_district,brooklyn,current,,2,1,864,condo,http://streeteasy.com/sale/1247709,602.0,cats_and_dogs_allowed washer_dryer_in_unit central_air_conditioning dishwasher waterfront courtyard garden patio,FG_at_carroll_st_0.5_miles FG_at_bergen_st_0.68_miles FG_at_smith_9th_st_0.7_miles R2345_at_court_st_0.9_miles R2345_at_borough_hall_0.95_miles,40.684 -74.0029,,118_union_street,,,http://streeteasy.com/building/118-union-street-brooklyn
1232396,264_w_77th_street,795000,upper_west_side,manhattan,no_longer_available,2016-06-26 17:17:37 -0400,studio,1,,condo,http://streeteasy.com/sale/1232396,977.0,pets_allowed laundry_in_building terrace,1_at_79th_st_0.11_miles 123_at_72nd_st_0.29_miles BC_at_81st_st_0.47_miles 1_at_86th_st_0.47_miles BC_at_72nd_st_0.58_miles,40.7826 -73.9816,3,264_west_77th_street,1900,10,http://streeteasy.com/building/264-west-77-street-new_york
1235952,400_east_90th_street_#17f,885000,yorkville,manhattan,no_longer_available,2016-08-18 16:11:42 -0400,1,1,719,other_type,http://streeteasy.com/sale/1235952,1552.0,cats_and_dogs_allowed elevator full_time_doorman bike_room children's_playroom concierge garage_parking gym live_in_super parking_available storage_available dishwasher storage_available deck roof_deck terrace,456_at_86th_st_0.42_miles 6_at_96th_st_0.49_miles 6_at_77th_st_0.76_miles 6_at_103rd_st_0.77_miles 6_at_110th_st_1.09_miles,40.7791 -73.9473,2,century_tower_400_east_90th_street,1999,128,http://streeteasy.com/building/century-tower
1237226,415_east_37th_street_#8n,899000,murray_hill,manhattan,in_contract,,1,1,871,condo,http://streeteasy.com/sale/1237226,1866.0,cats_and_dogs_allowed elevator full_time_doorman bike_room children's_playroom garage_parking gym laundry_in_building live_in_super parking_available swimming_pool community_recreation_facilities dishwasher deck patio roof_deck,Ferry_at_e_34th_street_ferry_landing_under_500_feet S4567_at_42_street_grand_central_0.42_miles S4567_at_grand_central_0.48_miles 6_at_33rd_st_0.57_miles 6_at_28th_st_0.7_miles,40.7456 -73.9713,,horizon_415_east_37th_street,1989,443,http://streeteasy.com/building/horizon-condominium
1236405,246_11_87th_avenue,579000,bellerose,queens,in_contract,,4,1.5,1080,house,http://streeteasy.com/sale/1236405,6001.0,garage_parking parking_available,LIRR_at_belmont_1.09_miles LIRR_at_queens_village_1.19_miles,40.7302 -73.7213,26,246_11_87th_avenue,1945,,http://streeteasy.com/building/246_11-87-avenue-queens
1241203,247_w_46th_street_#1001,1610000,midtown,manhattan,current,,1,1.5,988,condo,http://streeteasy.com/sale/1241203,1963.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available storage_available dishwasher fireplace deck roof_deck terrace,CE_at_50th_st_0.16_miles 1_at_50th_st_0.2_miles NR_at_49th_st_0.22_miles NQRS1237_at_times_square_0.24_miles ACE_at_42nd_st_port_authority_bus_terminal_0.32_miles,40.7597 -73.9875,,platinum_247_west_46th_street,2007,,http://streeteasy.com/building/platinum-condominium
1239600,86_erasmus_street_#1b,360000,flatbush,brooklyn,current,,2,1,850,resale,http://streeteasy.com/sale/1239600,535.0,washer_dryer_in_unit garden,25_at_church_av_0.23_miles 25_at_beverly_rd_0.39_miles 25_at_winthrop_st_0.51_miles BQ_at_church_av_0.52_miles BQ_at_parkside_av_0.56_miles,40.6493 -73.9535,,86_erasmus_street,,,http://streeteasy.com/building/86-erasmus-street-brooklyn
1238038,75_wall_street_#30f,1525000,financial_district,manhattan,current,,1,2,,condo,http://streeteasy.com/sale/1238038,1424.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge garage_parking gym laundry_in_building live_in_super media_room parking_available roof_deck,Ferry_at_pier_11_ferry_landing_0.12_miles 23_at_wall_st_0.13_miles JZ_at_broad_st_0.17_miles 45_at_wall_st_0.25_miles 45_at_bowling_green_0.28_miles,40.705 -74.0081,2,75_wall_street,1987,346,http://streeteasy.com/building/75-wall-street-new_york
1241277,633_east_11th_street_#23,389000,east_village,manhattan,in_contract,,1,1,350,co_op,http://streeteasy.com/sale/1241277,540.0,cats_only_no_dogs sublets_allowed bike_room storage_available courtyard,L_at_1st_av_0.37_miles L_at_3rd_av_0.62_miles F_at_2nd_av_0.64_miles 6_at_astor_place_0.71_miles FJMZ_at_delancey_st_essex_st_0.77_miles,40.727 -73.9778,,633_east_11th_street,1898,24,http://streeteasy.com/building/633-east-11-street-new_york
1243995,74_29_65th_street,999000,glendale,queens,current,,5,3,,resale,http://streeteasy.com/sale/1243995,371.0,,M_at_fresh_pond_rd_0.58_miles M_at_forest_av_0.78_miles M_at_metropolitan_av_0.89_miles M_at_seneca_av_0.99_miles J_at_cypress_hills_1.05_miles,40.6992 -73.8892,24,74_29_65th_street,1930,2,http://streeteasy.com/building/74_29-65-street-queens
1245407,77_bleecker_street_#104,2599000,greenwich_village,manhattan,in_contract,,3,2.5,1777,co_op,http://streeteasy.com/sale/1245407,2766.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge laundry_in_building live_in_super storage_available dishwasher roof_deck,6_at_bleecker_st_0.12_miles BDFM_at_broadway_lafayette_st_0.14_miles NR_at_prince_st_0.23_miles NR_at_8th_st_0.29_miles 6_at_astor_place_0.34_miles,40.7271 -73.9959,,bleecker_court_77_bleecker_street,1930,243,http://streeteasy.com/building/bleecker-court
1237039,23_23_31st_avenue_#6p,649000,astoria,queens,no_longer_available,2016-09-30 12:01:21 -0400,1,1.5,651,condo,http://streeteasy.com/sale/1237039,391.0,garage_parking gym laundry_in_building live_in_super storage_available deck garden roof_deck terrace,NQ_at_30_av_grand_av_0.31_miles NQ_at_broadway_0.34_miles NQ_at_astoria_blvd_hoyt_av_0.62_miles NQ_at_36_av_washington_av_0.71_miles MR_at_steinway_st_0.72_miles,40.7666 -73.9276,30,23_21_31st_avenue,2006,30,http://streeteasy.com/building/23_21-31-avenue-astoria
1244942,249_west_29th_street_penthouse,3250000,chelsea,manhattan,current,,2,2,,co_op,http://streeteasy.com/sale/1244942,3783.0,cats_and_dogs_allowed elevator washer_dryer_in_unit pied_a_terre_allowed live_in_super storage_available central_air_conditioning dishwasher loft balcony deck roof_deck terrace,LIRR_at_penn_station_0.13_miles 1_at_28th_st_0.15_miles 123_at_34th_st_0.23_miles ACE_at_34th_st_0.23_miles CE_at_23rd_st_0.32_miles,40.7489 -73.9948,2,249_west_29th_street,1927,39,http://streeteasy.com/building/249-west-29-street-new_york
1230903,8702_flatlands_avenue,669000,canarsie,brooklyn,current,,4,,,building,http://streeteasy.com/sale/1230903,349.0,,L_at_rockaway_parkway_0.56_miles L_at_east_105th_st_0.99_miles L_at_new_lots_av_1.47_miles 3_at_saratoga_av_1.62_miles 3_at_rockaway_av_1.64_miles,40.6387 -73.9079,18,8702_flatlands_avenue,1940,,http://streeteasy.com/building/8702-flatlands-avenue-brooklyn
1238077,316_west_47th_street_#3re,335000,hell's_kitchen,manhattan,current,,1,1,,restricted_sale,http://streeteasy.com/sale/1238077,300.0,,CE_at_50th_st_0.14_miles 1_at_50th_st_0.23_miles NR_at_49th_st_0.27_miles NQRS1237_at_times_square_0.31_miles ACE_at_42nd_st_port_authority_bus_terminal_0.34_miles,40.7606 -73.9886,2,316_west_47th_street,1920,12,http://streeteasy.com/building/316-west-47-street-new_york
1244725,35_east_76th_street_#1907,4500000,upper_east_side,manhattan,current,,1,3,,co_op,http://streeteasy.com/sale/1244725,18712.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed sublets_allowed gym live_in_super terrace,6_at_77th_st_0.18_miles 6_at_68th_st_0.47_miles 456_at_86th_st_0.52_miles BC_at_81st_st_0.67_miles F_at_lexington_av_0.7_miles,40.7744 -73.963,2,the_carlyle_35_east_76th_street,1930,,http://streeteasy.com/building/the-carlyle
1237646,2022_east_37th_street,799000,marine_park,brooklyn,no_longer_available,2016-10-18 03:05:44 -0400,3,3,,resale,http://streeteasy.com/sale/1237646,0,swimming_pool patio,BQ_at_neck_rd_1.65_miles 25_at_flatbush_av_1.78_miles BQ_at_sheepshead_bay_2.09_miles,40.6097 -73.9303,22,2022_east_37th_street,1935,,http://streeteasy.com/building/2022-east-37-street-brooklyn
1241764,145_kensington_street,1750000,manhattan_beach,brooklyn,delisted,2016-09-13 09:51:40 -0400,5,3.5,,house,http://streeteasy.com/sale/1241764,0,garage_parking parking_available central_air_conditioning,BQ_at_sheepshead_bay_0.79_miles BQ_at_brighton_beach_1.07_miles BQ_at_neck_rd_1.28_miles BQ_at_av_u_1.53_miles,40.5796 -73.9417,22,145_kensington_street,1935,,http://streeteasy.com/building/145-kensington-street-brooklyn
1248269,407_clermont_avenue,2850000,fort_greene,brooklyn,current,,7,9,5000,resale,http://streeteasy.com/sale/1248269,0,fireplace balcony deck roof_deck terrace,C_at_clinton_&_washington_avs_0.17_miles C_at_lafayette_av_0.2_miles G_at_clinton_washington_avs_0.2_miles G_at_fulton_st_0.4_miles 23_at_bergen_st_0.44_miles,40.6854 -73.9691,13,407_clermont_avenue,1899,3,http://streeteasy.com/building/407-clermont-avenue-brooklyn
1240841,720_e_31st_street_#2a,179000,flatbush,brooklyn,no_longer_available,2016-09-18 21:08:55 -0400,1,1,,co_op,http://streeteasy.com/sale/1240841,636.0,cats_only_no_dogs elevator garage_parking laundry_in_building live_in_super parking_available,25_at_flatbush_av_0.12_miles 25_at_newkirk_av_0.45_miles BQ_at_av_h_0.8_miles 25_at_beverly_rd_0.8_miles BQ_at_newkirk_av_0.83_miles,40.6335 -73.9471,22,720_east_31st_street,1963,62,http://streeteasy.com/building/720-east-31-street-brooklyn
1242518,660_east_23rd_street,1499000,ditmas_park,brooklyn,no_longer_available,2016-09-29 10:12:00 -0400,7,3.5,2500,house,http://streeteasy.com/sale/1242518,0,washer_dryer_in_unit garage_parking parking_available dishwasher storage_available courtyard deck garden patio,BQ_at_newkirk_av_0.39_miles 25_at_flatbush_av_0.44_miles BQ_at_av_h_0.44_miles 25_at_newkirk_av_0.55_miles BQ_at_cortelyou_rd_0.67_miles,40.6342 -73.9554,22,660_east_23rd_street,1920,,http://streeteasy.com/building/660-east-23-street-brooklyn
1247546,1109_hoe_avenue_#3,550000,longwood,bronx,current,,8,3,2567,resale,http://streeteasy.com/sale/1247546,441.0,,25_at_simpson_st_0.19_miles 6_at_whitlock_av_0.26_miles 25_at_freeman_st_0.27_miles 6_at_hunts_point_av_0.38_miles 25_at_intervale_av_0.4_miles,40.8261 -73.8911,12,1109_hoe_avenue,1901,3,http://streeteasy.com/building/1109-hoe-avenue-bronx
1240829,1_hanson_place_#12h,1800000,fort_greene,brooklyn,no_longer_available,2016-09-30 08:19:27 -0400,2,2,1475,condo,http://streeteasy.com/sale/1240829,1733.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom concierge gym laundry_in_building live_in_super parking_available community_recreation_facilities storage_available loft storage_available deck roof_deck terrace,BDNRQ2345_at_atlantic_av_under_500_feet LIRR_at_flatbush_avenue_under_500_feet BDNRQ2345_at_pacific_st_0.13_miles G_at_fulton_st_0.13_miles 2345_at_nevins_st_0.24_miles,40.6856 -73.9777,15,one_hanson_1_hanson_place,1927,179,http://streeteasy.com/building/one-hanson
